,title,link,link_alternative,link_icon,summary,ondemand,generationdate,beginposition,endposition,ingestiondate,orbitnumber,relativeorbitnumber,illuminationazimuthangle,illuminationzenithangle,vegetationpercentage,notvegetatedpercentage,waterpercentage,unclassifiedpercentage,mediumprobacloudspercentage,highprobacloudspercentage,snowicepercentage,cloudcoverpercentage,level1cpdiidentifier,gmlfootprint,footprint,format,processingbaseline,platformname,filename,instrumentname,instrumentshortname,size,s2datatakeid,producttype,platformidentifier,orbitdirection,platformserialidentifier,processinglevel,datastripidentifier,granuleidentifier,identifier,uuid
e6a25c6a-bd6a-492e-93fe-8866d5bbeb71,S2A_MSIL2A_20221028T135711_N0400_R067_T21LWF_20221028T195457,https://apihub.copernicus.eu/apihub/odata/v1/Products('e6a25c6a-bd6a-492e-93fe-8866d5bbeb71')/$value,https://apihub.copernicus.eu/apihub/odata/v1/Products('e6a25c6a-bd6a-492e-93fe-8866d5bbeb71')/,https://apihub.copernicus.eu/apihub/odata/v1/Products('e6a25c6a-bd6a-492e-93fe-8866d5bbeb71')/Products('Quicklook')/$value,"Date: 2022-10-28T13:57:11.024Z, Instrument: MSI, Satellite: Sentinel-2, Size: 1.07 GB",false,2022-10-28 19:54:57,2022-10-28 13:57:11.024,2022-10-28 13:57:11.024,2022-10-28 21:20:22.122,38388,67,92.6099239970502,20.3075637337611,29.607069,23.676179,0.045438,0.879095,17.023815,15.184698,0.0,41.109422,S2A_OPER_MSI_L1C_TL_ATOS_20221028T171911_A038388_T21LWF_N04.00,"<gml:Polygon srsName=""http://www.opengis.net/gml/srs/epsg.xml#4326"" xmlns:gml=""http://www.opengis.net/gml"">
   <gml:outerBoundaryIs>
      <gml:LinearRing>
         <gml:coordinates>-12.664007022186597,-57.000183 -12.662087099518953,-55.989044 -13.65480892105795,-55.984985 -13.656884794024252,-57.000183 -12.664007022186597,-57.000183</gml:coordinates>
      </gml:LinearRing>
   </gml:outerBoundaryIs>
</gml:Polygon>","MULTIPOLYGON (((-57.000183 -13.656884794024252, -55.984985 -13.65480892105795, -55.989044 -12.662087099518953, -57.000183 -12.664007022186597, -57.000183 -13.656884794024252)))",SAFE,04.00,Sentinel-2,S2A_MSIL2A_20221028T135711_N0400_R067_T21LWF_20221028T195457.SAFE,Multi-Spectral Instrument,MSI,1.07 GB,GS2A_20221028T135711_038388_N04.00,S2MSI2A,2015-028A,DESCENDING,Sentinel-2A,Level-2A,S2A_OPER_MSI_L2A_DS_ATOS_20221028T195457_S20221028T140427_N04.00,S2A_OPER_MSI_L2A_TL_ATOS_20221028T195457_A038388_T21LWF_N04.00,S2A_MSIL2A_20221028T135711_N0400_R067_T21LWF_20221028T195457,e6a25c6a-bd6a-492e-93fe-8866d5bbeb71
bb66d1bd-b7e9-44a6-abc0-e99edcdc2f70,S2A_MSIL2A_20221008T135711_N0400_R067_T21LWF_20221008T194503,https://apihub.copernicus.eu/apihub/odata/v1/Products('bb66d1bd-b7e9-44a6-abc0-e99edcdc2f70')/$value,https://apihub.copernicus.eu/apihub/odata/v1/Products('bb66d1bd-b7e9-44a6-abc0-e99edcdc2f70')/,https://apihub.copernicus.eu/apihub/odata/v1/Products('bb66d1bd-b7e9-44a6-abc0-e99edcdc2f70')/Products('Quicklook')/$value,"Date: 2022-10-08T13:57:11.024Z, Instrument: MSI, Satellite: Sentinel-2, Size: 1.03 GB",false,2022-10-08 19:45:03,2022-10-08 13:57:11.024,2022-10-08 13:57:11.024,2022-10-08 21:35:55.783,38102,67,73.6641292511581,22.6217282654367,52.7327,45.40745,0.11709,0.132949,0.007807,6e-05,0.0,1.6045,S2A_OPER_MSI_L1C_TL_ATOS_20221008T171802_A038102_T21LWF_N04.00,"<gml:Polygon srsName=""http://www.opengis.net/gml/srs/epsg.xml#4326"" xmlns:gml=""http://www.opengis.net/gml"">
   <gml:outerBoundaryIs>
      <gml:LinearRing>
         <gml:coordinates>-12.664007022186597,-57.000184186846546 -12.662087099518953,-55.98905370021326 -13.65480892105795,-55.98497603572195 -13.656884794024252,-57.00018492992163 -12.664007022186597,-57.000184186846546</gml:coordinates>
      </gml:LinearRing>
   </gml:outerBoundaryIs>
</gml:Polygon>","MULTIPOLYGON (((-57.00018492992163 -13.656884794024252, -55.98497603572195 -13.65480892105795, -55.98905370021326 -12.662087099518953, -57.000184186846546 -12.664007022186597, -57.00018492992163 -13.656884794024252)))",SAFE,04.00,Sentinel-2,S2A_MSIL2A_20221008T135711_N0400_R067_T21LWF_20221008T194503.SAFE,Multi-Spectral Instrument,MSI,1.03 GB,GS2A_20221008T135711_038102_N04.00,S2MSI2A,2015-028A,DESCENDING,Sentinel-2A,Level-2A,S2A_OPER_MSI_L2A_DS_ATOS_20221008T194503_S20221008T135945_N04.00,S2A_OPER_MSI_L2A_TL_ATOS_20221008T194503_A038102_T21LWF_N04.00,S2A_MSIL2A_20221008T135711_N0400_R067_T21LWF_20221008T194503,bb66d1bd-b7e9-44a6-abc0-e99edcdc2f70
b74e36a0-5566-4044-a7a6-60242e4f2711,S2B_MSIL2A_20221003T135659_N0400_R067_T21LWF_20221003T205527,https://apihub.copernicus.eu/apihub/odata/v1/Products('b74e36a0-5566-4044-a7a6-60242e4f2711')/$value,https://apihub.copernicus.eu/apihub/odata/v1/Products('b74e36a0-5566-4044-a7a6-60242e4f2711')/,https://apihub.copernicus.eu/apihub/odata/v1/Products('b74e36a0-5566-4044-a7a6-60242e4f2711')/Products('Quicklook')/$value,"Date: 2022-10-03T13:56:59.024Z, Instrument: MSI, Satellite: Sentinel-2, Size: 1.05 GB",false,2022-10-03 20:55:27,2022-10-03 13:56:59.024,2022-10-03 13:56:59.024,2022-10-04 01:18:14.272,29122,67,69.5234169606589,23.7127229881114,35.620818,31.764671,0.04918,1.560838,4.899194,18.944572,0.0,30.355754,S2B_OPER_MSI_L1C_TL_2BPS_20221003T201206_A029122_T21LWF_N04.00,"<gml:Polygon srsName=""http://www.opengis.net/gml/srs/epsg.xml#4326"" xmlns:gml=""http://www.opengis.net/gml"">
   <gml:outerBoundaryIs>
      <gml:LinearRing>
         <gml:coordinates>-12.664007022186597,-57.000183 -12.662087099518953,-55.989044 -13.65480892105795,-55.984985 -13.656884794024252,-57.000183 -12.664007022186597,-57.000183</gml:coordinates>
      </gml:LinearRing>
   </gml:outerBoundaryIs>
</gml:Polygon>","MULTIPOLYGON (((-57.000183 -13.656884794024252, -55.984985 -13.65480892105795, -55.989044 -12.662087099518953, -57.000183 -12.664007022186597, -57.000183 -13.656884794024252)))",SAFE,04.00,Sentinel-2,S2B_MSIL2A_20221003T135659_N0400_R067_T21LWF_20221003T205527.SAFE,Multi-Spectral Instrument,MSI,1.05 GB,GS2B_20221003T135659_029122_N04.00,S2MSI2A,2017-013A,DESCENDING,Sentinel-2B,Level-2A,S2B_OPER_MSI_L2A_DS_2BPS_20221003T205527_S20221003T140552_N04.00,S2B_OPER_MSI_L2A_TL_2BPS_20221003T205527_A029122_T21LWF_N04.00,S2B_MSIL2A_20221003T135659_N0400_R067_T21LWF_20221003T205527,b74e36a0-5566-4044-a7a6-60242e4f2711
adc96bbf-cc0f-40e7-8a17-d55e01dd5eae,S2A_MSIL2A_20220928T135711_N0400_R067_T21LWF_20220928T182701,https://apihub.copernicus.eu/apihub/odata/v1/Products('adc96bbf-cc0f-40e7-8a17-d55e01dd5eae')/$value,https://apihub.copernicus.eu/apihub/odata/v1/Products('adc96bbf-cc0f-40e7-8a17-d55e01dd5eae')/,https://apihub.copernicus.eu/apihub/odata/v1/Products('adc96bbf-cc0f-40e7-8a17-d55e01dd5eae')/Products('Quicklook')/$value,"Date: 2022-09-28T13:57:11.024Z, Instrument: MSI, Satellite: Sentinel-2, Size: 1.00 GB",false,2022-09-28 18:27:01,2022-09-28 13:57:11.024,2022-09-28 13:57:11.024,2022-09-28 19:36:20.680,37959,67,65.6598071354642,24.8830964183108,30.926612,36.148268,0.061898,0.932562,7.732373,4.122339,0.0,31.016877,S2A_OPER_MSI_L1C_TL_ATOS_20220928T171754_A037959_T21LWF_N04.00,"<gml:Polygon srsName=""http://www.opengis.net/gml/srs/epsg.xml#4326"" xmlns:gml=""http://www.opengis.net/gml"">
   <gml:outerBoundaryIs>
      <gml:LinearRing>
         <gml:coordinates>-12.664007022186597,-57.000183 -12.662087099518953,-55.989044 -13.65480892105795,-55.984985 -13.656884794024252,-57.000183 -12.664007022186597,-57.000183</gml:coordinates>
      </gml:LinearRing>
   </gml:outerBoundaryIs>
</gml:Polygon>","MULTIPOLYGON (((-57.000183 -13.656884794024252, -55.984985 -13.65480892105795, -55.989044 -12.662087099518953, -57.000183 -12.664007022186597, -57.000183 -13.656884794024252)))",SAFE,04.00,Sentinel-2,S2A_MSIL2A_20220928T135711_N0400_R067_T21LWF_20220928T182701.SAFE,Multi-Spectral Instrument,MSI,1.00 GB,GS2A_20220928T135711_037959_N04.00,S2MSI2A,2015-028A,DESCENDING,Sentinel-2A,Level-2A,S2A_OPER_MSI_L2A_DS_ATOS_20220928T182701_S20220928T140543_N04.00,S2A_OPER_MSI_L2A_TL_ATOS_20220928T182701_A037959_T21LWF_N04.00,S2A_MSIL2A_20220928T135711_N0400_R067_T21LWF_20220928T182701,adc96bbf-cc0f-40e7-8a17-d55e01dd5eae
f86cb094-7447-4fb4-a277-4cdb8f1b641e,S2A_MSIL2A_20220918T135711_N0400_R067_T21LWF_20220918T215257,https://apihub.copernicus.eu/apihub/odata/v1/Products('f86cb094-7447-4fb4-a277-4cdb8f1b641e')/$value,https://apihub.copernicus.eu/apihub/odata/v1/Products('f86cb094-7447-4fb4-a277-4cdb8f1b641e')/,https://apihub.copernicus.eu/apihub/odata/v1/Products('f86cb094-7447-4fb4-a277-4cdb8f1b641e')/Products('Quicklook')/$value,"Date: 2022-09-18T13:57:11.024Z, Instrument: MSI, Satellite: Sentinel-2, Size: 1.07 GB",false,2022-09-18 21:52:57,2022-09-18 13:57:11.024,2022-09-18 13:57:11.024,2022-09-19 00:44:38.333,37816,67,59.0559914705559,27.6006945131732,43.255782,51.317394,0.09217,1.215464,1.335576,0.761242,0.0,4.062465,S2A_OPER_MSI_L1C_TL_ATOS_20220918T185827_A037816_T21LWF_N04.00,"<gml:Polygon srsName=""http://www.opengis.net/gml/srs/epsg.xml#4326"" xmlns:gml=""http://www.opengis.net/gml"">
   <gml:outerBoundaryIs>
      <gml:LinearRing>
         <gml:coordinates>-12.664007022186597,-57.000183 -12.662087099518953,-55.989044 -13.65480892105795,-55.984985 -13.656884794024252,-57.000183 -12.664007022186597,-57.000183</gml:coordinates>
      </gml:LinearRing>
   </gml:outerBoundaryIs>
</gml:Polygon>","MULTIPOLYGON (((-57.000183 -13.656884794024252, -55.984985 -13.65480892105795, -55.989044 -12.662087099518953, -57.000183 -12.664007022186597, -57.000183 -13.656884794024252)))",SAFE,04.00,Sentinel-2,S2A_MSIL2A_20220918T135711_N0400_R067_T21LWF_20220918T215257.SAFE,Multi-Spectral Instrument,MSI,1.07 GB,GS2A_20220918T135711_037816_N04.00,S2MSI2A,2015-028A,DESCENDING,Sentinel-2A,Level-2A,S2A_OPER_MSI_L2A_DS_ATOS_20220918T215257_S20220918T140334_N04.00,S2A_OPER_MSI_L2A_TL_ATOS_20220918T215257_A037816_T21LWF_N04.00,S2A_MSIL2A_20220918T135711_N0400_R067_T21LWF_20220918T215257,f86cb094-7447-4fb4-a277-4cdb8f1b641e
42b86223-4b6c-4f7f-b495-e68b3d60fb76,S2B_MSIL2A_20220913T135709_N0400_R067_T21LWF_20220913T194906,https://apihub.copernicus.eu/apihub/odata/v1/Products('42b86223-4b6c-4f7f-b495-e68b3d60fb76')/$value,https://apihub.copernicus.eu/apihub/odata/v1/Products('42b86223-4b6c-4f7f-b495-e68b3d60fb76')/,https://apihub.copernicus.eu/apihub/odata/v1/Products('42b86223-4b6c-4f7f-b495-e68b3d60fb76')/Products('Quicklook')/$value,"Date: 2022-09-13T13:57:09.024Z, Instrument: MSI, Satellite: Sentinel-2, Size: 1.03 GB",false,2022-09-13 19:49:06,2022-09-13 13:57:09.024,2022-09-13 13:57:09.024,2022-09-13 22:00:52.985,28836,67,56.2786542159196,29.0830024562699,33.155218,39.286262,0.087229,0.060952,0.818245,0.000667,0.0,27.406317,S2B_OPER_MSI_L1C_TL_2BPS_20220913T190128_A028836_T21LWF_N04.00,"<gml:Polygon srsName=""http://www.opengis.net/gml/srs/epsg.xml#4326"" xmlns:gml=""http://www.opengis.net/gml"">
   <gml:outerBoundaryIs>
      <gml:LinearRing>
         <gml:coordinates>-12.664007022186597,-57.000183 -12.662087099518953,-55.989044 -13.65480892105795,-55.984985 -13.656884794024252,-57.000183 -12.664007022186597,-57.000183</gml:coordinates>
      </gml:LinearRing>
   </gml:outerBoundaryIs>
</gml:Polygon>","MULTIPOLYGON (((-57.000183 -13.656884794024252, -55.984985 -13.65480892105795, -55.989044 -12.662087099518953, -57.000183 -12.664007022186597, -57.000183 -13.656884794024252)))",SAFE,04.00,Sentinel-2,S2B_MSIL2A_20220913T135709_N0400_R067_T21LWF_20220913T194906.SAFE,Multi-Spectral Instrument,MSI,1.03 GB,GS2B_20220913T135709_028836_N04.00,S2MSI2A,2017-013A,DESCENDING,Sentinel-2B,Level-2A,S2B_OPER_MSI_L2A_DS_2BPS_20220913T194906_S20220913T140111_N04.00,S2B_OPER_MSI_L2A_TL_2BPS_20220913T194906_A028836_T21LWF_N04.00,S2B_MSIL2A_20220913T135709_N0400_R067_T21LWF_20220913T194906,42b86223-4b6c-4f7f-b495-e68b3d60fb76
9ecdba37-4e40-471a-94c3-bb04ef31b5f5,S2A_MSIL2A_20220908T140101_N0400_R067_T21LWF_20220908T215756,https://apihub.copernicus.eu/apihub/odata/v1/Products('9ecdba37-4e40-471a-94c3-bb04ef31b5f5')/$value,https://apihub.copernicus.eu/apihub/odata/v1/Products('9ecdba37-4e40-471a-94c3-bb04ef31b5f5')/,https://apihub.copernicus.eu/apihub/odata/v1/Products('9ecdba37-4e40-471a-94c3-bb04ef31b5f5')/Products('Quicklook')/$value,"Date: 2022-09-08T14:01:01.024Z, Instrument: MSI, Satellite: Sentinel-2, Size: 1007.97 MB",false,2022-09-08 21:57:56,2022-09-08 14:01:01.024,2022-09-08 14:01:01.024,2022-09-08 23:32:22.498,37673,67,53.707231100156,30.5429428025644,0.039522,99.073237,0.162438,0.177544,0.432951,0.076098,0.0,0.511402,S2A_OPER_MSI_L1C_TL_ATOS_20220908T202213_A037673_T21LWF_N04.00,"<gml:Polygon srsName=""http://www.opengis.net/gml/srs/epsg.xml#4326"" xmlns:gml=""http://www.opengis.net/gml"">
   <gml:outerBoundaryIs>
      <gml:LinearRing>
         <gml:coordinates>-12.664007022186597,-57.000184186846546 -12.662087099518953,-55.98905370021326 -13.65480892105795,-55.98497603572195 -13.656884794024252,-57.00018492992163 -12.664007022186597,-57.000184186846546</gml:coordinates>
      </gml:LinearRing>
   </gml:outerBoundaryIs>
</gml:Polygon>","MULTIPOLYGON (((-57.00018492992163 -13.656884794024252, -55.98497603572195 -13.65480892105795, -55.98905370021326 -12.662087099518953, -57.000184186846546 -12.664007022186597, -57.00018492992163 -13.656884794024252)))",SAFE,04.00,Sentinel-2,S2A_MSIL2A_20220908T140101_N0400_R067_T21LWF_20220908T215756.SAFE,Multi-Spectral Instrument,MSI,1007.97 MB,GS2A_20220908T140101_037673_N04.00,S2MSI2A,2015-028A,DESCENDING,Sentinel-2A,Level-2A,S2A_OPER_MSI_L2A_DS_ATOS_20220908T215756_S20220908T140414_N04.00,S2A_OPER_MSI_L2A_TL_ATOS_20220908T215756_A037673_T21LWF_N04.00,S2A_MSIL2A_20220908T140101_N0400_R067_T21LWF_20220908T215756,9ecdba37-4e40-471a-94c3-bb04ef31b5f5
2ec64050-44c1-4e2e-9ef4-c6eadd301ffa,S2B_MSIL2A_20220903T135709_N0400_R067_T21LWF_20220903T174014,https://apihub.copernicus.eu/apihub/odata/v1/Products('2ec64050-44c1-4e2e-9ef4-c6eadd301ffa')/$value,https://apihub.copernicus.eu/apihub/odata/v1/Products('2ec64050-44c1-4e2e-9ef4-c6eadd301ffa')/,https://apihub.copernicus.eu/apihub/odata/v1/Products('2ec64050-44c1-4e2e-9ef4-c6eadd301ffa')/Products('Quicklook')/$value,"Date: 2022-09-03T13:57:09.024Z, Instrument: MSI, Satellite: Sentinel-2, Size: 1.03 GB",false,2022-09-03 17:40:14,2022-09-03 13:57:09.024,2022-09-03 13:57:09.024,2022-09-03 19:32:48.130,28693,67,51.4761639597371,32.0692422730311,47.947702,51.806545,0.11134,0.123437,0.001221,1e-05,0.0,0.003447,S2B_OPER_MSI_L1C_TL_2BPS_20220903T172104_A028693_T21LWF_N04.00,"<gml:Polygon srsName=""http://www.opengis.net/gml/srs/epsg.xml#4326"" xmlns:gml=""http://www.opengis.net/gml"">
   <gml:outerBoundaryIs>
      <gml:LinearRing>
         <gml:coordinates>-12.664007022186597,-57.000183 -12.662087099518953,-55.989044 -13.65480892105795,-55.984985 -13.656884794024252,-57.000183 -12.664007022186597,-57.000183</gml:coordinates>
      </gml:LinearRing>
   </gml:outerBoundaryIs>
</gml:Polygon>","MULTIPOLYGON (((-57.000183 -13.656884794024252, -55.984985 -13.65480892105795, -55.989044 -12.662087099518953, -57.000183 -12.664007022186597, -57.000183 -13.656884794024252)))",SAFE,04.00,Sentinel-2,S2B_MSIL2A_20220903T135709_N0400_R067_T21LWF_20220903T174014.SAFE,Multi-Spectral Instrument,MSI,1.03 GB,GS2B_20220903T135709_028693_N04.00,S2MSI2A,2017-013A,DESCENDING,Sentinel-2B,Level-2A,S2B_OPER_MSI_L2A_DS_2BPS_20220903T174014_S20220903T140414_N04.00,S2B_OPER_MSI_L2A_TL_2BPS_20220903T174014_A028693_T21LWF_N04.00,S2B_MSIL2A_20220903T135709_N0400_R067_T21LWF_20220903T174014,2ec64050-44c1-4e2e-9ef4-c6eadd301ffa
ff885133-2954-46b0-bf95-7d4011f28861,S2A_MSIL2A_20220829T135721_N0400_R067_T21LWF_20220829T213758,https://apihub.copernicus.eu/apihub/odata/v1/Products('ff885133-2954-46b0-bf95-7d4011f28861')/$value,https://apihub.copernicus.eu/apihub/odata/v1/Products('ff885133-2954-46b0-bf95-7d4011f28861')/,https://apihub.copernicus.eu/apihub/odata/v1/Products('ff885133-2954-46b0-bf95-7d4011f28861')/Products('Quicklook')/$value,"Date: 2022-08-29T13:57:21.024Z, Instrument: MSI, Satellite: Sentinel-2, Size: 1.02 GB",false,2022-08-29 21:37:58,2022-08-29 13:57:21.024,2022-08-29 13:57:21.024,2022-08-29 23:10:55.879,37530,67,49.3547074119482,33.5111676654315,30.824596,30.357251,0.04635,0.195089,13.496491,4.828846,0.0,38.570595,S2A_OPER_MSI_L1C_TL_ATOS_20220829T185816_A037530_T21LWF_N04.00,"<gml:Polygon srsName=""http://www.opengis.net/gml/srs/epsg.xml#4326"" xmlns:gml=""http://www.opengis.net/gml"">
   <gml:outerBoundaryIs>
      <gml:LinearRing>
         <gml:coordinates>-12.664007022186597,-57.000183 -12.662087099518953,-55.989044 -13.65480892105795,-55.984985 -13.656884794024252,-57.000183 -12.664007022186597,-57.000183</gml:coordinates>
      </gml:LinearRing>
   </gml:outerBoundaryIs>
</gml:Polygon>","MULTIPOLYGON (((-57.000183 -13.656884794024252, -55.984985 -13.65480892105795, -55.989044 -12.662087099518953, -57.000183 -12.664007022186597, -57.000183 -13.656884794024252)))",SAFE,04.00,Sentinel-2,S2A_MSIL2A_20220829T135721_N0400_R067_T21LWF_20220829T213758.SAFE,Multi-Spectral Instrument,MSI,1.02 GB,GS2A_20220829T135721_037530_N04.00,S2MSI2A,2015-028A,DESCENDING,Sentinel-2A,Level-2A,S2A_OPER_MSI_L2A_DS_ATOS_20220829T213758_S20220829T135853_N04.00,S2A_OPER_MSI_L2A_TL_ATOS_20220829T213758_A037530_T21LWF_N04.00,S2A_MSIL2A_20220829T135721_N0400_R067_T21LWF_20220829T213758,ff885133-2954-46b0-bf95-7d4011f28861
c687a1ae-a49d-4372-bad3-8b0307535f62,S2B_MSIL2A_20220824T135709_N0400_R067_T21LWF_20220824T195004,https://apihub.copernicus.eu/apihub/odata/v1/Products('c687a1ae-a49d-4372-bad3-8b0307535f62')/$value,https://apihub.copernicus.eu/apihub/odata/v1/Products('c687a1ae-a49d-4372-bad3-8b0307535f62')/,https://apihub.copernicus.eu/apihub/odata/v1/Products('c687a1ae-a49d-4372-bad3-8b0307535f62')/Products('Quicklook')/$value,"Date: 2022-08-24T13:57:09.024Z, Instrument: MSI, Satellite: Sentinel-2, Size: 1.05 GB",false,2022-08-24 19:50:04,2022-08-24 13:57:09.024,2022-08-24 13:57:09.024,2022-08-24 22:52:27.862,28550,67,47.5337766114914,34.9857840375491,40.015328,47.440264,0.123653,3.061732,4.4305,1.935601,0.0,9.283466,S2B_OPER_MSI_L1C_TL_2BPS_20220824T190335_A028550_T21LWF_N04.00,"<gml:Polygon srsName=""http://www.opengis.net/gml/srs/epsg.xml#4326"" xmlns:gml=""http://www.opengis.net/gml"">
   <gml:outerBoundaryIs>
      <gml:LinearRing>
         <gml:coordinates>-12.664007022186597,-57.000183 -12.662087099518953,-55.989044 -13.65480892105795,-55.984985 -13.656884794024252,-57.000183 -12.664007022186597,-57.000183</gml:coordinates>
      </gml:LinearRing>
   </gml:outerBoundaryIs>
</gml:Polygon>","MULTIPOLYGON (((-57.000183 -13.656884794024252, -55.984985 -13.65480892105795, -55.989044 -12.662087099518953, -57.000183 -12.664007022186597, -57.000183 -13.656884794024252)))",SAFE,04.00,Sentinel-2,S2B_MSIL2A_20220824T135709_N0400_R067_T21LWF_20220824T195004.SAFE,Multi-Spectral Instrument,MSI,1.05 GB,GS2B_20220824T135709_028550_N04.00,S2MSI2A,2017-013A,DESCENDING,Sentinel-2B,Level-2A,S2B_OPER_MSI_L2A_DS_2BPS_20220824T195004_S20220824T140435_N04.00,S2B_OPER_MSI_L2A_TL_2BPS_20220824T195004_A028550_T21LWF_N04.00,S2B_MSIL2A_20220824T135709_N0400_R067_T21LWF_20220824T195004,c687a1ae-a49d-4372-bad3-8b0307535f62
d1f93951-5614-422f-b150-9e0dd40a8b8a,S2B_MSIL2A_20220814T135709_N0400_R067_T21LWF_20220814T181012,https://apihub.copernicus.eu/apihub/odata/v1/Products('d1f93951-5614-422f-b150-9e0dd40a8b8a')/$value,https://apihub.copernicus.eu/apihub/odata/v1/Products('d1f93951-5614-422f-b150-9e0dd40a8b8a')/,https://apihub.copernicus.eu/apihub/odata/v1/Products('d1f93951-5614-422f-b150-9e0dd40a8b8a')/Products('Quicklook')/$value,"Date: 2022-08-14T13:57:09.024Z, Instrument: MSI, Satellite: Sentinel-2, Size: 1.03 GB",false,2022-08-14 18:10:12,2022-08-14 13:57:09.024,2022-08-14 13:57:09.024,2022-08-14 21:05:03.108,28407,67,44.233905633985,37.6669433678225,50.057298,49.644995,0.151366,0.084184,0.0,0.0,0.0,0.056138,S2B_OPER_MSI_L1C_TL_2BPS_20220814T172312_A028407_T21LWF_N04.00,"<gml:Polygon srsName=""http://www.opengis.net/gml/srs/epsg.xml#4326"" xmlns:gml=""http://www.opengis.net/gml"">
   <gml:outerBoundaryIs>
      <gml:LinearRing>
         <gml:coordinates>-12.664007022186597,-57.000183 -12.662087099518953,-55.989044 -13.65480892105795,-55.984985 -13.656884794024252,-57.000183 -12.664007022186597,-57.000183</gml:coordinates>
      </gml:LinearRing>
   </gml:outerBoundaryIs>
</gml:Polygon>","MULTIPOLYGON (((-57.000183 -13.656884794024252, -55.984985 -13.65480892105795, -55.989044 -12.662087099518953, -57.000183 -12.664007022186597, -57.000183 -13.656884794024252)))",SAFE,04.00,Sentinel-2,S2B_MSIL2A_20220814T135709_N0400_R067_T21LWF_20220814T181012.SAFE,Multi-Spectral Instrument,MSI,1.03 GB,GS2B_20220814T135709_028407_N04.00,S2MSI2A,2017-013A,DESCENDING,Sentinel-2B,Level-2A,S2B_OPER_MSI_L2A_DS_2BPS_20220814T181012_S20220814T135717_N04.00,S2B_OPER_MSI_L2A_TL_2BPS_20220814T181012_A028407_T21LWF_N04.00,S2B_MSIL2A_20220814T135709_N0400_R067_T21LWF_20220814T181012,d1f93951-5614-422f-b150-9e0dd40a8b8a
